,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
482,2021-03-19,1446,1446,109568647.561,105409764.544,24792.259000000002,1645.614,136094.055,140423.21,0.0,4171333.4560000002,9180223.116,550655.663,12350.439,4018559.807,0.0,2.886,60000.0,100.0,7458.473,2088.047,108.529,696.0160000000001,9702.416,0.0,0.0,34.42,84.73,599.109,59311.702000000005,4.459,0.12390343341049574,0.9999248265578077,6.807123356932606e-05,0.03795778363226192,0.0,0.0,0.7967136985402913,0.034800783333333335,0.2799563664036861,0.0,0.0,0.0,0.0,0.0
483,2021-03-20,1449,1449,109568613.814,105402248.532,24765.779000000002,1611.2939999999999,134093.212,138416.698,0.0,4178849.4680000003,9240223.116,551349.6229999999,12384.186,4028048.584,0.0,2.886,60000.0,100.0,7416.012000000001,2081.8810000000003,106.20700000000001,693.961,9488.776,0.0,0.0,33.747,83.876,599.117,59312.593,4.414,0.12280652949590994,0.9999255862656725,6.768372567521182e-05,0.038026083720223494,0.0,0.0,0.8036615640115906,0.03469801666666667,0.2807278359312256,0.0,0.0,0.0,0.0,0.0
484,2021-03-21,1452,1452,109568580.748,105394756.62799999,24740.606000000003,1577.982,132266.694,136585.062,0.0,4186341.3720000004,9300223.116,552041.526,12417.252,4037339.0590000004,0.0,2.886,60000.0,100.0,7391.905000000001,2075.7079999999996,103.88,691.903,9290.476,0.0,0.0,33.065,83.07900000000001,599.125,59313.422999999995,4.372999999999999,0.12178028859402762,0.9999262784477023,6.7463728648643e-05,0.03809416980219659,0.0,0.0,0.811791372910165,0.034595133333333326,0.28080826255207547,0.0,0.0,0.0,0.0,0.0
485,2021-03-22,1455,1455,109568548.376,105387391.476,24716.663,1545.573,130505.023,134818.586,0.0,4193706.523,9360223.116,552731.4029999999,12449.624,4046438.312,0.0,2.886,60000.0,100.0,7265.151,2069.6310000000003,101.59100000000001,689.877,9099.253,0.0,0.0,32.374,82.281,599.134,59314.254,4.3309999999999995,0.12075020362040755,0.9999269874694415,6.630690200502251e-05,0.038161105180032365,0.0,0.0,0.8083252334362858,0.034493850000000006,0.28487102332766384,0.0,0.0,0.0,0.0,0.0
486,2021-03-23,1458,1458,109568516.70099999,105380144.006,24693.412,1513.83,128816.51999999999,133125.501,0.0,4200953.993,9420223.116,553419.279,12481.299,4055347.194,0.0,2.886,60000.0,100.0,7147.47,2063.629,99.32900000000001,687.876,8908.881,0.0,0.0,31.674,81.53,599.142,59315.038,4.291,0.11977868929528465,0.9999276627016466,6.523288089684222e-05,0.038226972675279206,0.0,0.0,0.8053457015722331,0.03439381666666667,0.2887216035884026,0.0,0.0,0.0,0.0,0.0
487,2021-03-24,1461,1461,109568485.732,105373002.275,24670.371,1482.3899999999999,127213.482,131518.139,0.0,4208095.724,9480223.116,554105.161,12512.268,4064065.3160000006,0.0,2.885,60000.0,100.0,7041.731,2057.642,97.07400000000001,685.88,8718.125,0.0,0.0,30.968,80.92,599.1479999999999,59315.673,4.259,0.11898810118988104,0.9999282028846561,6.42678499475094e-05,0.038291881355942296,0.0,0.0,0.8031284946938004,0.03429403333333333,0.29220684516349743,0.0,0.0,0.0,0.0,0.0
488,2021-03-25,1464,1464,109568455.464,105365957.106,24647.289,1450.9769999999999,125705.35800000001,130005.89799999999,0.0,4215140.893999999,9540223.116999999,554788.998,12542.536,4072592.459,0.0,2.885,60000.0,100.0,6945.17,2051.515,94.765,683.8389999999999,8527.143,0.0,0.0,30.268,80.456,599.153,59316.155999999995,4.234,0.11838571884716065,0.9999286248792364,6.3386583032394e-05,0.038355914941055384,0.0,0.0,0.8013294135316846,0.03419191666666666,0.2953872979351117,0.0,0.0,0.0,0.0,0.0
489,2021-03-26,1467,1467,109568425.891,105359005.07,24627.929,1422.261,124292.057,128589.22,0.0,4222092.93,9600223.116,555471.992,12572.109,4080931.6,0.0,2.884,60000.0,100.0,6852.036,2048.9790000000003,93.81,682.9929999999999,8339.141,0.0,0.0,29.573,80.193,599.156,59316.431,4.221,0.1180438920201546,0.9999288443424391,6.253659249258987e-05,0.03841910465326646,0.0,0.0,0.7992935955284587,0.034149650000000004,0.29903214168752185,0.0,0.0,0.0,0.0,0.0
490,2021-03-27,1470,1470,109568396.999,105352142.305,24612.336,1396.383,122975.122,127269.619,0.0,4228955.696,9660223.116,556154.196,12601.001,4089085.0760000004,0.0,2.883,60000.0,100.0,6762.765,2046.614,92.918,682.2040000000001,8153.476000000001,0.0,0.0,28.892,78.816,599.1700000000001,59317.866,4.148,0.11625018805698051,0.9999300765479743,6.172185762708313e-05,0.03848148563347588,0.0,0.0,0.7970596266183526,0.03411023333333334,0.302629767558092,0.0,0.0,0.0,0.0,0.0
491,2021-03-28,1473,1473,109568368.777,105345364.29699999,24600.697999999997,1373.343,121758.49799999999,126051.152,0.0,4235733.703,9720223.116,556835.611,12629.223000000002,4097053.3279999997,0.0,2.883,60000.0,100.0,6678.008,2044.245,92.026,681.415,7968.252,0.0,0.0,28.222,77.537,599.184,59319.198000000004,4.081,0.11457749944216303,0.9999312074438772,6.094831998084662e-05,0.03854309895399749,0.0,0.0,0.7946783382035255,0.03407075,0.30611598548549207,0.0,0.0,0.0,0.0,0.0
492,2021-03-29,1476,1476,109568341.20199999,105338666.039,24592.958,1353.174,120651.54699999999,124943.139,0.0,4242431.961,9780223.116,557516.2829999999,12656.797999999999,4104832.023,0.0,2.883,60000.0,100.0,6598.258,2042.0140000000001,91.186,680.672,7778.696,0.0,0.0,27.575000000000003,76.39,599.1949999999999,59320.394,4.021,0.11307237431263277,0.9999322201491578,6.022047908743515e-05,0.038603990136183534,0.0,0.0,0.7921513001206092,0.03403356666666667,0.30947774397424294,0.0,0.0,0.0,0.0,0.0
493,2021-03-30,1479,1479,109568314.255,105332042.53799999,24589.198,1336.143,119546.648,123837.647,0.0,4249055.4629999995,9840223.116,558196.351,12683.744999999999,4112534.0700000003,0.0,2.883,60000.0,100.0,6523.502,2040.205,90.503,680.068,7702.0470000000005,0.0,0.0,26.947,75.342,599.207,59321.486000000004,3.965,0.11169240485124135,0.9999331652784234,5.953821635712817e-05,0.03866420458145069,0.0,0.0,0.7901678719719215,0.03400341666666667,0.3127468957624294,0.0,0.0,0.0,0.0,0.0
494,2021-03-31,1482,1482,109568287.901,105325488.718,24590.341,1322.568,118443.36799999999,122734.478,0.0,4255609.282,9900223.116,558875.961,12710.099,4120164.705,0.0,2.883,60000.0,100.0,6453.8189999999995,2038.8289999999997,89.986,679.61,7630.635,0.0,0.0,26.354,74.332,119.844,59801.912,3.912,0.3828073500329598,0.9999345883103291,5.8902252865640495e-05,0.038723788281091465,0.0,0.0,0.78875379255697,0.03398048333333333,0.31591047099399594,0.0,0.0,0.0,0.0,0.0
495,2021-04-01,1485,1485,109568262.098,105318999.303,24597.037000000004,1312.998,117346.593,121638.592,0.0,4262098.697000001,9960223.116,559555.308,12735.902,4127724.202,0.0,2.883,60000.0,100.0,6389.415999999999,2038.0439999999999,89.68900000000001,679.348,7559.498,0.0,0.0,25.802999999999997,73.363,119.846,59802.93,3.862,0.3797079846176938,0.9999354253944936,5.831447791227336e-05,0.03878278904523727,0.0,0.0,0.7879180318035907,0.033967399999999995,0.3189718747378477,0.0,0.0,0.0,0.0,0.0
496,2021-04-02,1488,1488,109568236.825,105312568.521,24602.406000000003,1302.2730000000001,116258.698,120551.49799999999,0.0,4268529.48,10020223.116999999,560233.294,12761.175,4135216.807,0.0,2.883,60000.0,100.0,6330.782999999999,2033.9569999999999,88.15,677.986,7492.6050000000005,0.0,0.0,25.272,72.44399999999999,119.84800000000001,59803.89600000001,3.8129999999999997,0.3767395419466228,0.9999362456769577,5.77793636499909e-05,0.03884125936786973,0.0,0.0,0.7877276232602269,0.03389928333333333,0.3212804798395396,0.0,0.0,0.0,0.0,0.0
497,2021-04-03,1491,1491,109568212.082,105306196.252,24606.588,1290.4769999999999,115167.796,119461.209,0.0,4274901.749,10080223.116,560910.0149999999,12785.918,4142654.6220000004,0.0,2.883,60000.0,100.0,6272.268,2030.163,86.721,676.721,7437.815,0.0,0.0,24.744,71.578,119.84899999999999,59804.80500000001,3.767,0.37391799484921145,0.9999370157174126,5.7245325818640566e-05,0.038899200324727996,0.0,0.0,0.7875696285645326,0.03383605,0.3236728723963963,0.0,0.0,0.0,0.0,0.0
498,2021-04-04,1494,1494,109568187.868,105299882.40200001,24609.676,1277.904,114061.481,118355.372,0.0,4281215.598,10140223.116999999,561585.601,12810.132,4150050.0940000005,0.0,2.883,60000.0,100.0,6213.85,2026.7579999999998,85.437,675.586,7395.472,0.0,0.0,24.213,70.768,119.851,59805.657,3.7249999999999996,0.3712536525739827,0.9999377188013747,5.671217276574846e-05,0.038956612763754686,0.0,0.0,0.7875244564310947,0.0337793,0.32616783475622996,0.0,0.0,0.0,0.0,0.0
499,2021-04-05,1497,1497,109568164.18599999,105293626.618,24611.995000000003,1264.674,112921.81899999999,117216.042,0.0,4287471.382999999,10200223.116,562260.1499999999,12833.814,4157421.5250000004,0.0,2.883,60000.0,100.0,6155.785,2023.6480000000001,84.265,674.549,7371.431,0.0,0.0,23.683,70.011,119.85300000000001,59806.451,3.685,0.3687428896473265,0.9999383883694898,5.6182240943182213e-05,0.03901349995919881,0.0,0.0,0.7877486172071907,0.03372746666666667,0.32873922659742016,0.0,0.0,0.0,0.0,0.0
500,2021-04-06,1500,1500,109568141.026,105287428.40799999,23175.147,1250.547,111851.43299999999,116146.063,0.0,4293669.592,10260223.116,562454.326,12856.974,4164666.555,0.0,2.883,60000.0,100.0,6098.210999999999,582.5260000000001,83.13499999999999,194.17499999999998,7245.030000000001,0.0,0.0,23.161,69.313,119.85400000000001,59807.185,3.648,0.36641168914239797,0.9999390077045073,5.565678985603053e-05,0.03906986627603898,0.0,0.0,0.7875700875026646,0.009708766666666667,0.09552408075089565,0.0,0.0,0.0,0.0,0.0
501,2021-04-07,1503,1503,109568118.38000001,105281287.90799999,21738.173000000003,1235.292,110840.75400000002,115136.243,0.0,4299810.092,10320223.116,562647.5349999999,12879.619999999999,4171794.228,0.0,2.883,60000.0,100.0,6040.5,579.627,82.05199999999999,193.209,7127.673,0.0,0.0,22.646,68.677,119.85499999999999,59807.854,3.615,0.3642723781639192,0.9999395600867118,5.5130087924395726e-05,0.039125710429125285,0.0,0.0,0.7869589769400414,0.00966045,0.09595679165631983,0.0,0.0,0.0,0.0,0.0
502,2021-04-08,1506,1506,109568096.249,105275205.913,20286.038999999997,1219.131,109883.56899999999,114173.881,0.0,4305892.0879999995,10380223.116,562839.826,12901.751,4178816.455,0.0,2.883,60000.0,100.0,5981.996,576.875,81.024,192.292,7022.228,0.0,0.0,22.131,68.041,119.857,59808.520000000004,3.5809999999999995,0.36211668032656014,0.9999401291721888,5.459614801014302e-05,0.03918102517035547,0.0,0.0,0.7859060164557252,0.009614583333333333,0.09643520323316833,0.0,0.0,0.0,0.0,0.0
503,2021-04-09,1509,1509,109568074.645,105269184.155,18835.369,1204.086,108962.685,113248.099,0.0,4311913.845,10440223.116,563031.254,12923.355,4185742.3899999997,0.0,2.883,60000.0,100.0,5921.757,574.284,80.056,191.428,6925.9349999999995,0.0,0.0,21.604,67.408,119.858,59809.187000000005,3.548,0.35995856161823286,0.9999406815287747,5.4046372715651545e-05,0.03923579476894804,0.0,0.0,0.7843518415262758,0.009571399999999999,0.09697865008645239,0.0,0.0,0.0,0.0,0.0
504,2021-04-10,1512,1512,109568053.25199999,105263218.981,17388.58,1190.16,108077.927,112358.823,0.0,4317879.018999999,10500223.116999999,563221.8729999999,12944.748,4192575.448,0.0,2.8819999999999997,60000.0,100.0,5865.1720000000005,571.856,79.148,190.619,6833.058,0.0,0.0,21.391,66.77799999999999,119.85900000000001,59809.848,3.515,0.35779614974522733,0.9999412338677562,5.352994623816538e-05,0.039290049820442714,0.0,0.0,0.7830055321957227,0.009530933333333333,0.09750029496151177,0.0,0.0,0.0,0.0,0.0
505,2021-04-11,1515,1515,109568032.05900002,105257307.24000001,15942.902,1177.083,107228.727,111505.33499999999,0.0,4323790.759,10560223.116,563411.7379999999,12965.940999999999,4199319.483,0.0,2.8819999999999997,60000.0,100.0,5811.741,569.592,78.303,189.864,6744.034000000001,0.0,0.0,21.192999999999998,66.153,119.86099999999999,59810.505000000005,3.482,0.3556345221327427,0.9999417861912465,5.3042305230694504e-05,0.039343818967914966,0.0,0.0,0.7818111572867792,0.0094932,0.09800712041365918,0.0,0.0,0.0,0.0,0.0
506,2021-04-12,1518,1518,109568011.064,105251446.111,14498.214,1164.7620000000002,106413.426,110685.958,0.0,4329651.888,10620223.116999999,563600.904,12986.936,4205978.994,0.0,2.881,60000.0,100.0,5761.131,567.501,77.52199999999999,189.167,6659.512000000001,0.0,0.0,20.995,65.527,119.862,59811.162,3.449,0.3534567854619206,0.9999423385032129,5.2580410505351365e-05,0.03939712795807331,0.0,0.0,0.7807400917106396,0.009458349999999999,0.09850513727252512,0.0,0.0,0.0,0.0,0.0
507,2021-04-13,1521,1521,109567990.25400001,105245633.679,14488.732,1153.257,105628.929,109897.598,0.0,4335464.3209999995,10680223.116999999,563789.436,13007.746,4212558.977,0.0,2.88,60000.0,100.0,5712.433,565.596,76.81,188.532,6579.982,0.0,0.0,20.81,64.892,119.863,59811.829,3.415,0.3512327135936781,0.9999429075303947,5.2135965867015215e-05,0.03944999415412932,0.0,0.0,0.7796939747491114,0.0094266,0.0990114019718043,0.0,0.0,0.0,0.0,0.0
508,2021-04-14,1524,1524,109567969.597,105239868.044,14480.223,1142.475,104872.147,109137.14300000001,0.0,4341229.956,10740223.116,563977.335,13028.402999999998,4219064.411,0.0,2.88,60000.0,100.0,5665.635,563.6949999999999,76.1,187.898,6505.433000000001,0.0,0.0,20.658,64.238,119.86500000000001,59812.516,3.3810000000000002,0.348924243494131,0.9999434765644324,5.1708861821923606e-05,0.03950243459762448,0.0,0.0,0.778694793210777,0.009394916666666666,0.09949370194161818,0.0,0.0,0.0,0.0,0.0
509,2021-04-15,1527,1527,109567949.05700001,105234147.332,14472.543,1132.3110000000001,104139.883,108401.371,0.0,4346950.666999999,10800223.116,564164.6,13048.943000000001,4225500.354,0.0,2.88,60000.0,100.0,5620.711,561.797,75.39099999999999,187.266,6435.9439999999995,0.0,0.0,20.54,63.624,119.86699999999999,59813.161,3.348,0.34674180205023686,0.9999440288299005,5.129886110285741e-05,0.03955446607607298,0.0,0.0,0.7777638255147161,0.009363283333333333,0.0999512339275227,0.0,0.0,0.0,0.0,0.0
510,2021-04-16,1530,1530,109567928.583,105228469.758,14465.544,1122.654,103428.637,107686.752,0.0,4352628.242,10860223.116,564351.237,13069.417,4231872.073,0.0,2.88,60000.0,100.0,5577.574,559.9110000000001,74.686,186.637,6371.719,0.0,0.0,20.473,63.045,119.86699999999999,59813.77,3.318,0.3446739415675298,0.9999445309006015,5.090516971647292e-05,0.03960610446069255,0.0,0.0,0.7769164585816462,0.009331850000000001,0.10038611769202885,0.0,0.0,0.0,0.0,0.0
511,2021-04-17,1533,1533,109567908.46100001,105222833.699,14459.079,1113.393,102734.587,106989.44,0.0,4358264.301,10920223.116999999,564537.25,13089.538999999999,4238185.322,0.0,2.88,60000.0,100.0,5536.058999999999,558.0409999999999,73.988,186.014,6313.248,0.0,0.0,20.122,62.495,119.869,59814.346000000005,3.289,0.34269373341229625,0.9999450162147,5.052628162534036e-05,0.039657367043258264,0.0,0.0,0.7761596378109838,0.009300683333333332,0.10080112946773147,0.0,0.0,0.0,0.0,0.0
512,2021-04-18,1536,1536,109567888.665,105217237.69500001,14452.979,1104.405,102059.07100000001,106310.753,0.0,4363860.306,10980223.116,564722.639,13109.335000000001,4244440.2190000005,0.0,2.88,60000.0,100.0,5496.005,556.1659999999999,73.288,185.389,6254.896000000001,0.0,0.0,19.796,61.967,119.869,59814.901,3.2619999999999996,0.3407851030599001,0.9999454680679511,5.016072744455124e-05,0.039708266938521274,0.0,0.0,0.7754631838606204,0.009269433333333332,0.10119459498308316,0.0,0.0,0.0,0.0,0.0
513,2021-04-19,1539,1539,109567869.162,105211680.45199999,14447.049,1095.543,101403.272,105651.852,0.0,4369417.547,11040223.116,564907.395,13128.838,4250636.858,0.0,2.88,60000.0,100.0,5457.242,554.265,72.577,184.755,6196.64,0.0,0.0,19.503,61.459,119.87100000000001,59815.435,3.2350000000000003,0.3389345392378536,0.9999459198942404,4.980695564984725e-05,0.03975881563014675,0.0,0.0,0.7747959780203381,0.00923775,0.10156503962990829,0.0,0.0,0.0,0.0,0.0
514,2021-04-20,1542,1542,109567849.926,105206160.86299999,14441.044,1086.624,100767.951,105013.47,0.0,4374937.137,11100223.116,565091.4979999999,13148.074,4256775.592,0.0,2.88,60000.0,100.0,5419.589,552.309,71.846,184.103,6138.734,0.0,0.0,19.235,60.972,119.87100000000001,59815.948000000004,3.209,0.3371543272341202,0.9999463549778878,4.946331431766057e-05,0.039809023047781514,0.0,0.0,0.7741276904762788,0.009205149999999999,0.10190975736351962,0.0,0.0,0.0,0.0,0.0
515,2021-04-21,1545,1545,109567830.948,105200678.02,14435.081,1077.7379999999998,100153.501,104396.016,0.0,4380419.98,11160223.116,565274.9879999999,13167.052,4262856.9120000005,0.0,2.88,60000.0,100.0,5382.843,550.471,71.15899999999999,183.491,6081.319,0.0,0.0,18.977,60.504000000000005,119.87299999999999,59816.439,3.1839999999999997,0.33543079217416855,0.9999467733188488,4.912795072629167e-05,0.03985889736260877,0.0,0.0,0.7734264974249592,0.009174516666666667,0.1022639894940276,0.0,0.0,0.0,0.0,0.0
516,2021-04-22,1548,1548,109567812.217,105195230.943,14429.257,1068.954,99561.01000000001,103800.591,0.0,4385867.057,11220223.116,565457.9,13185.783,4268880.681,0.0,2.88,60000.0,100.0,5347.075,548.736,70.511,182.912,6023.7699999999995,0.0,0.0,18.731,60.053,119.87299999999999,59816.912,3.1610000000000005,0.33376499227460177,0.9999471582055742,4.880151288783673e-05,0.03990844743107463,0.0,0.0,0.7726942999775406,0.0091456,0.10262358392205084,0.0,0.0,0.0,0.0,0.0
517,2021-04-23,1551,1551,109567793.721,105189818.59400001,14423.665,1060.341,98992.28,103229.018,0.0,4391279.4059999995,11280223.116,565640.2649999999,13204.279,4274846.109999999,0.0,2.88,60000.0,100.0,5312.35,547.092,69.89699999999999,182.364,5965.428,0.0,0.0,18.496000000000002,59.619,119.875,59817.369,3.138,0.33215037828562516,0.9999475430724785,4.848459405440984e-05,0.03995768262111942,0.0,0.0,0.7719268432835427,0.0091182,0.1029849313392378,0.0,0.0,0.0,0.0,0.0
518,2021-04-24,1554,1554,109567775.445,105184439.891,14418.348,1051.935,98450.098,102684.09,0.0,4396658.109999999,11340223.116,565822.101,13222.555,4280751.464,0.0,2.88,60000.0,100.0,5278.7029999999995,545.511,69.306,181.837,5905.356,0.0,0.0,18.275,59.198,119.875,59817.811,3.1159999999999997,0.33058026614844227,0.9999479112050537,4.817751367645283e-05,0.04000661268513536,0.0,0.0,0.7711082116031802,0.00909185,0.1033418625749545,0.0,0.0,0.0,0.0,0.0
519,2021-04-25,1557,1557,109567757.378,105179093.73099999,14413.375,1043.784,97931.904,102163.253,0.0,4402004.268,11400223.116,566003.431,13240.622,4286600.393,0.0,2.88,60000.0,100.0,5246.159,543.99,68.738,181.32999999999998,5848.929,0.0,0.0,18.067,58.79,119.87700000000001,59818.240000000005,3.094,0.32904789356736275,0.9999482793212201,4.788049993485921e-05,0.04005524755662485,0.0,0.0,0.7702611525104824,0.0090665,0.10369300663590258,0.0,0.0,0.0,0.0,0.0
520,2021-04-26,1560,1560,109567739.50299999,105173778.96000001,14408.83,1035.951,97435.69099999999,101664.505,0.0,4407319.039000001,11460223.116,566184.2749999999,13258.497,4292396.0370000005,0.0,2.88,60000.0,100.0,5214.771,542.531,68.193,180.843,5795.644,0.0,0.0,17.875,58.391,119.87700000000001,59818.659,3.073,0.3275461664460251,0.9999486307083185,4.759403656271669e-05,0.040103597664161814,0.0,0.0,0.769408802019938,0.009042183333333332,0.10403735849570384,0.0,0.0,0.0,0.0,0.0
521,2021-04-27,1563,1563,109567721.806,105168494.32599999,14404.832,1028.5259999999998,96959.872,101186.269,0.0,4412603.674,11520223.116,566364.651,13276.194,4298141.211,0.0,2.88,60000.0,100.0,5184.634,541.13,67.669,180.377,5745.174,0.0,0.0,17.697,58.003,119.878,59819.066,3.053,0.3260775462247233,0.9999489653651352,4.7318990616414246e-05,0.040151674302304326,0.0,0.0,0.7685777009922166,0.009018833333333334,0.10437188044517703,0.0,0.0,0.0,0.0,0.0
522,2021-04-28,1566,1566,109567704.271,105163238.43100001,14401.313,1021.458,96503.931,100728.01999999999,0.0,4417859.569,11580223.116,566544.5789999999,13293.729,4303837.821,0.0,2.88,60000.0,100.0,5155.896,539.782,67.166,179.928,5696.611,0.0,0.0,17.535,57.626000000000005,119.87899999999999,59819.462,3.033,0.32464437621475456,0.9999493000082995,4.705671287268766e-05,0.040199490071508096,0.0,0.0,0.7677947010176513,0.008996366666666667,0.10469218153352979,0.0,0.0,0.0,0.0,0.0
523,2021-04-29,1569,1569,109567686.9,105158010.012,14398.222,1014.708,96067.242,100289.12299999999,0.0,4423087.988,11640223.116,566724.0719999999,13311.1,4309487.764,0.0,2.88,60000.0,100.0,5128.419,538.481,66.67999999999999,179.493,5649.943,0.0,0.0,17.373,57.260999999999996,119.87899999999999,59819.846000000005,3.013,0.32325279439990967,0.9999496346371544,4.6805943842554545e-05,0.04024705652520259,0.0,0.0,0.7670451460623502,0.008974683333333334,0.10499941599935575,0.0,0.0,0.0,0.0,0.0
524,2021-04-30,1572,1572,109567669.69,105152807.912,14395.499,1008.231,95649.102,99868.869,0.0,4428290.0879999995,11700223.116999999,566903.145,13328.31,4315092.908,0.0,2.879,60000.0,100.0,5102.099,537.221,66.21000000000001,179.073,5605.144,0.0,0.0,17.211,56.908,119.88,59820.217,2.995,0.3218996764486277,0.9999499358208984,4.6565734348785345e-05,0.04029438419646287,0.0,0.0,0.7663197327287244,0.008953683333333334,0.10529411522590996,0.0,0.0,0.0,0.0,0.0
525,2021-05-01,1575,1575,109567652.639,105147631.058,14393.121,1002.0120000000001,95248.808,99466.547,0.0,4433466.942,11760223.116,567081.811,13345.360999999999,4320655.035,0.0,2.879,60000.0,100.0,5076.853,535.998,65.752,178.666,5562.126,0.0,0.0,17.05,56.56699999999999,119.881,59820.575000000004,2.977,0.32058736851650343,0.9999502369902743,4.633532687541508e-05,0.040341482860486895,0.0,0.0,0.7656121308805461,0.0089333,0.10557682091642205,0.0,0.0,0.0,0.0,0.0
526,2021-05-02,1578,1578,109567635.749,105142478.405,14391.054,996.0239999999999,94865.79,99081.583,0.0,4438619.595,11820223.116,567260.0789999999,13362.251,4326175.759,0.0,2.878,60000.0,100.0,5052.652,534.8040000000001,65.306,178.268,5520.726,0.0,0.0,16.889,56.24,119.881,59820.918000000005,2.96,0.31932591797684545,0.9999505214289184,4.611445675048359e-05,0.04038836207196693,0.0,0.0,0.7649229827101168,0.008913400000000002,0.10584619720495297,0.0,0.0,0.0,0.0,0.0
527,2021-05-03,1581,1581,109567619.019,105137348.941,14389.273,990.252,94499.61200000001,98713.535,0.0,4443749.059,11880223.116,567437.96,13378.981,4331656.5430000005,0.0,2.877,60000.0,100.0,5029.465,533.642,64.872,177.881,5480.782,0.0,0.0,16.73,55.928000000000004,119.882,59821.246,2.943,0.3181161481144417,0.9999508058521278,4.590284104948786e-05,0.0404350310581426,0.0,0.0,0.76425157907677,0.008894033333333334,0.10610313422998272,0.0,0.0,0.0,0.0,0.0
528,2021-05-04,1584,1584,109567602.451,105132241.688,14383.77,984.6690000000001,94149.964,98362.092,0.0,4448856.312,11940223.116,567615.4639999999,13395.549,4337098.67,0.0,2.877,60000.0,100.0,5007.253,532.514,64.451,177.504,5442.128,0.0,0.0,16.569000000000003,55.629999999999995,119.88300000000001,59821.559,2.928,0.31695657871496696,0.9999510568306252,4.5700123832127345e-05,0.04048149876222393,0.0,0.0,0.7635949324867958,0.008875233333333333,0.10634853082119079,0.0,0.0,0.0,0.0,0.0
529,2021-05-05,1587,1587,109567586.05,105127155.709,14378.509999999998,979.2719999999999,93816.689,98027.092,0.0,4453942.29,12000223.116,567792.605,13411.95,4342503.248,0.0,2.877,60000.0,100.0,4985.98,531.421,64.043,177.14,5404.5779999999995,0.0,0.0,16.401,55.344,119.88300000000001,59821.859,2.9130000000000003,0.3158417367186564,0.9999513077960414,4.550597653693585e-05,0.04052777377037047,0.0,0.0,0.7629492875296147,0.008857016666666667,0.10658305889714761,0.0,0.0,0.0,0.0,0.0
530,2021-05-06,1590,1590,109567569.805,105122090.095,14373.483,974.046,93499.78,97708.527,0.0,4459007.9059999995,12060223.116,567969.3929999999,13428.195,4347871.183,0.0,2.877,60000.0,100.0,4965.615,530.364,63.647000000000006,176.788,5367.9349999999995,0.0,0.0,16.245,55.07000000000001,119.884,59822.147,2.898,0.3147684534220424,0.9999515587493498,4.532011624276619e-05,0.040573864318720426,0.0,0.0,0.7623103866871311,0.0088394,0.10680731389767431,0.0,0.0,0.0,0.0,0.0
531,2021-05-07,1593,1593,109567553.709,105117043.958,14368.685,968.991,93199.13999999998,97406.3,0.0,4464054.041,12120223.116,568145.841,13444.291000000001,4353203.45,0.0,2.877,60000.0,100.0,4946.136,529.344,63.266000000000005,176.448,5332.266,0.0,0.0,16.096,54.808,119.88499999999999,59822.422999999995,2.885,0.31373895920271566,0.999951776261645,4.5142342167613066e-05,0.04061977838640402,0.0,0.0,0.7616759901566943,0.008822400000000001,0.10702172362425942,0.0,0.0,0.0,0.0,0.0
532,2021-05-08,1596,1596,109567537.752,105112016.43,14364.121,964.11,92914.59300000001,97120.236,0.0,4469081.569,12180223.116,568321.963,13460.248,4358501.086,0.0,2.877,60000.0,100.0,4927.528,528.365,62.9,176.122,5297.636,0.0,0.0,15.957,54.556000000000004,119.88499999999999,59822.687000000005,2.872,0.312747576544505,0.9999519937623984,4.497251741800737e-05,0.04066552386241489,0.0,0.0,0.7610455147576042,0.008806083333333334,0.10722719383837089,0.0,0.0,0.0,0.0,0.0
533,2021-05-09,1599,1599,109567521.93,105107006.651,14359.807,959.415,92645.91500000001,96850.11,0.0,4474091.35,12240223.116,568497.773,13476.07,4363765.169,0.0,2.877,60000.0,100.0,4909.779,527.431,62.55199999999999,175.81,5264.083,0.0,0.0,15.822,54.315,119.88499999999999,59822.941,2.8579999999999997,0.311796785304248,0.9999522279677368,4.481053247819858e-05,0.040711108560525594,0.0,0.0,0.7604192189353218,0.008790516666666668,0.1074245908013375,0.0,0.0,0.0,0.0,0.0
534,2021-05-10,1602,1602,109567506.237,105102013.75999999,14355.753,954.915,92392.863,96595.681,0.0,4479084.24,12300223.116,568673.287,13491.762999999999,4368996.797,0.0,2.877,60000.0,100.0,4892.892,526.539,62.218,175.513,5231.628,0.0,0.0,15.692,54.084,119.886,59823.183,2.846,0.3108811864114503,0.9999524287329852,4.465641473500756e-05,0.04075654024050433,0.0,0.0,0.759799809268905,0.00877565,0.10761304357422972,0.0,0.0,0.0,0.0,0.0
